city,timestamp,temperature,season
New York,2011-10-15,10.84303404184266,autumn
New York,2011-10-16,12.789914340468517,autumn
New York,2011-10-17,20.402238169916366,autumn
New York,2011-10-18,4.121683635314618,autumn
New York,2011-10-19,15.925117771504436,autumn
New York,2011-10-20,10.266439058677006,autumn
New York,2011-10-21,0.3693751583786504,autumn
New York,2011-10-22,16.399327962010712,autumn
New York,2011-10-23,16.48594178919752,autumn
New York,2011-10-24,25.412063858839495,autumn
New York,2011-10-25,14.085675286736707,autumn
New York,2011-10-26,13.36926878042164,autumn
New York,2011-10-27,15.263895719390447,autumn
New York,2011-10-28,13.742599087156135,autumn
New York,2011-10-29,15.364979340857268,autumn
New York,2011-10-30,24.104893163066826,autumn
New York,2011-10-31,17.138260103522033,autumn
New York,2011-11-01,12.167178660712251,autumn
New York,2011-11-02,18.324364139945295,autumn
New York,2011-11-03,18.751545454323256,autumn
New York,2011-11-04,13.842417738769981,autumn
New York,2011-11-05,17.727809372853464,autumn
New York,2011-11-06,17.956483549947507,autumn
New York,2011-11-07,14.072920248659221,autumn
New York,2011-11-08,22.555760082610306,autumn
New York,2011-11-09,6.424370990788242,autumn
New York,2011-11-10,15.325075049458846,autumn
New York,2011-11-11,21.740513422067835,autumn
New York,2011-11-12,20.680277313261886,autumn
New York,2011-11-13,16.059330663523873,autumn
New York,2011-11-14,25.521105851584746,autumn
New York,2011-11-15,14.563720507134306,autumn
New York,2011-11-16,13.509252237219405,autumn
New York,2011-11-17,17.23516967520528,autumn
New York,2011-11-18,13.643211271053634,autumn
New York,2011-11-19,9.386730423392901,autumn
New York,2011-11-20,13.571706946765422,autumn
New York,2011-11-21,8.926240434204852,autumn
New York,2011-11-22,21.5214131934885,autumn
New York,2011-11-23,10.846328333586252,autumn
New York,2011-11-24,18.649155557679652,autumn
New York,2011-11-25,18.94984052649671,autumn
New York,2011-11-26,11.062804221103296,autumn
New York,2011-11-27,14.5727966165728,autumn
New York,2011-11-28,12.666327057030689,autumn
New York,2011-11-29,12.49654489156734,autumn
New York,2011-11-30,16.597904486098972,autumn
New York,2011-12-01,-7.907125047060778,winter
New York,2011-12-02,-0.7586582316328748,winter
New York,2011-12-03,-8.41576921215587,winter
New York,2011-12-04,1.795660759395362,winter
New York,2011-12-05,-2.382751954563708,winter
New York,2011-12-06,8.944686305061586,winter
New York,2011-12-07,-0.02378773049007557,winter
New York,2011-12-08,0.9524806897441718,winter
New York,2011-12-09,-1.7037163569945157,winter
New York,2011-12-10,-1.3438412609262658,winter
New York,2011-12-11,4.2013274297106875,winter
New York,2011-12-12,2.6267480299406447,winter
New York,2011-12-13,3.9400891503316626,winter
New York,2011-12-14,-11.36071792535943,winter
New York,2011-12-15,-5.793243968307689,winter
New York,2011-12-16,1.1367457625070294,winter
New York,2011-12-17,1.7844684314932782,winter
New York,2011-12-18,-0.10033450683451856,winter
New York,2011-12-19,5.018714961469169,winter
New York,2011-12-20,2.790912844382079,winter
New York,2011-12-21,2.071744810084793,winter
New York,2011-12-22,2.8753535359525904,winter
New York,2011-12-23,4.7401757837436955,winter
New York,2011-12-24,1.30749295620614,winter
New York,2011-12-25,-10.485970940065432,winter
New York,2011-12-26,3.4894020366990945,winter
New York,2011-12-27,4.09235505437932,winter
New York,2011-12-28,13.604351777530956,winter
New York,2011-12-29,8.088745503650953,winter
New York,2011-12-30,-1.5925194528323996,winter
New York,2011-12-31,-5.054885949641957,winter
New York,2012-01-01,-6.915788912888457,winter
New York,2012-01-02,-1.9129466939597846,winter
New York,2012-01-03,-1.8078010219972385,winter
New York,2012-01-04,0.209666580062947,winter
New York,2012-01-05,-4.96219926931445,winter
New York,2012-01-06,-4.631042621463669,winter
New York,2012-01-07,-0.18681296454868587,winter
New York,2012-01-08,-13.242913010005154,winter
New York,2012-01-09,0.2505815959321609,winter
New York,2012-01-10,8.562973107708675,winter
New York,2012-01-11,1.3585885877361101,winter
New York,2012-01-12,-3.3206323107738758,winter
New York,2012-01-13,-0.9839697245136313,winter
New York,2012-01-14,-2.8921808279725294,winter
New York,2012-01-15,-1.0382518756987404,winter
New York,2012-01-16,-1.4375925287623246,winter
New York,2012-01-17,-3.4369009357360114,winter
New York,2012-01-18,-4.098848108483465,winter
New York,2012-01-19,5.320165167215405,winter
New York,2012-01-20,-0.5950230706708026,winter
New York,2012-01-21,1.2246952860482718,winter
New York,2012-01-22,-3.7057210783371537,winter
New York,2012-01-23,-1.860840129736929,winter
New York,2012-01-24,-0.08177573562432375,winter
New York,2012-01-25,3.2812100527650228,winter
New York,2012-01-26,-7.34566948653538,winter
New York,2012-01-27,-8.410546915105764,winter
New York,2012-01-28,-5.41203491993877,winter
New York,2012-01-29,1.9785621350110516,winter
New York,2012-01-30,0.4557212611043112,winter
New York,2012-01-31,7.236380906155809,winter
New York,2012-02-01,-3.8513491778535416,winter
New York,2012-02-02,-9.41155920543659,winter
New York,2012-02-03,-5.252791867652677,winter
New York,2012-02-04,0.5361694139706651,winter
New York,2012-02-05,-0.727100338252694,winter
New York,2012-02-06,1.3658022465250026,winter
New York,2012-02-07,7.489645696731006,winter
New York,2012-02-08,5.330818934109281,winter
New York,2012-02-09,-7.006111838044905,winter
New York,2012-02-10,-3.687385028889234,winter
New York,2012-02-11,3.7324097461960113,winter
New York,2012-02-12,-3.2388570708629367,winter
New York,2012-02-13,0.22340094714874745,winter
New York,2012-02-14,-1.7564742576792816,winter
New York,2012-02-15,0.12149677947918963,winter
New York,2012-02-16,-5.3983343490161655,winter
New York,2012-02-17,7.025184964798541,winter
New York,2012-02-18,3.670678213260966,winter
New York,2012-02-19,-3.4577530920276534,winter
New York,2012-02-20,-16.07264212972892,winter
New York,2012-02-21,-0.22561673836923465,winter
New York,2012-02-22,-1.6906354853791878,winter
New York,2012-02-23,2.96808896801485,winter
New York,2012-02-24,-3.9319828795141305,winter
New York,2012-02-25,2.4803925450641873,winter
New York,2012-02-26,-8.314461243950701,winter
New York,2012-02-27,-3.424626897674268,winter
New York,2012-02-28,3.0800746310353153,winter
New York,2012-02-29,-10.861230982399924,winter
New York,2012-03-01,13.98334963391218,spring
New York,2012-03-02,12.490845535211736,spring
New York,2012-03-03,18.86046159566234,spring
New York,2012-03-04,8.708301085498,spring
New York,2012-03-05,12.166840810245331,spring
New York,2012-03-06,8.642978605268247,spring
New York,2012-03-07,2.5130311650393384,spring
New York,2012-03-08,0.577396239612737,spring
New York,2012-03-09,-0.02221026653782765,spring
New York,2012-03-10,6.6994935063530345,spring
New York,2012-03-11,10.635150102112803,spring
New York,2012-03-12,2.884969512362245,spring
New York,2012-03-13,9.434114705582012,spring
New York,2012-03-14,6.536126418598366,spring
New York,2012-03-15,12.771306646742769,spring
New York,2012-03-16,8.214484798165623,spring
New York,2012-03-17,5.65805200215193,spring
New York,2012-03-18,17.933458181508918,spring
New York,2012-03-19,5.9501211491406565,spring
New York,2012-03-20,19.73502443150149,spring
New York,2012-03-21,18.18042192009272,spring
New York,2012-03-22,10.465892806411635,spring
New York,2012-03-23,10.322814725476974,spring
New York,2012-03-24,11.902850458837074,spring
New York,2012-03-25,17.16095259719824,spring
New York,2012-03-26,8.87178429702106,spring
New York,2012-03-27,19.37183464932918,spring
New York,2012-03-28,6.040084338014561,spring
New York,2012-03-29,12.29259175993663,spring
New York,2012-03-30,14.972516495227445,spring
New York,2012-03-31,11.282178753708711,spring
New York,2012-04-01,13.591215771092855,spring
New York,2012-04-02,15.098541133176028,spring
New York,2012-04-03,7.901028515208308,spring
New York,2012-04-04,13.90011534875071,spring
New York,2012-04-05,1.8618352520916286,spring
New York,2012-04-06,8.206692498091552,spring
New York,2012-04-07,12.615340297168324,spring
New York,2012-04-08,-0.09143771591033811,spring
New York,2012-04-09,9.472603275812597,spring
New York,2012-04-10,7.960340398105351,spring
New York,2012-04-11,13.715162410831798,spring
New York,2012-04-12,18.414385574631897,spring
New York,2012-04-13,5.875477386337194,spring
New York,2012-04-14,9.993383005038659,spring
New York,2012-04-15,10.834408298614186,spring
New York,2012-04-16,15.042629666170633,spring
New York,2012-04-17,11.759650887490123,spring
New York,2012-04-18,19.284599593339188,spring
New York,2012-04-19,12.58331082333013,spring
New York,2012-04-20,13.194300650854121,spring
New York,2012-04-21,3.8540256968759854,spring
New York,2012-04-22,7.542466527681632,spring
New York,2012-04-23,8.334472819975584,spring
New York,2012-04-24,9.146835107786732,spring
New York,2012-04-25,3.8300021347408206,spring
New York,2012-04-26,15.343659099683395,spring
New York,2012-04-27,13.763200016501898,spring
New York,2012-04-28,9.789314970269505,spring
New York,2012-04-29,9.81602414257886,spring
New York,2012-04-30,2.212431956661842,spring
New York,2012-05-01,7.612837781933078,spring
New York,2012-05-02,11.369432240041021,spring
New York,2012-05-03,8.197022033056362,spring
New York,2012-05-04,13.485472296792906,spring
New York,2012-05-05,20.24421622560572,spring
New York,2012-05-06,10.609452592986342,spring
New York,2012-05-07,3.4538605374311606,spring
New York,2012-05-08,15.874047956681164,spring
New York,2012-05-09,14.063808630864365,spring
New York,2012-05-10,9.64647176436756,spring
New York,2012-05-11,13.613740425644052,spring
New York,2012-05-12,6.6111797673693165,spring
New York,2012-05-13,11.491469869432777,spring
New York,2012-05-14,3.8481053891751316,spring
New York,2012-05-15,15.84662168490689,spring
New York,2012-05-16,8.800975494452434,spring
New York,2012-05-17,5.173352093288762,spring
New York,2012-05-18,7.207764069223849,spring
New York,2012-05-19,7.399653666733499,spring
New York,2012-05-20,10.751991899633438,spring
New York,2012-05-21,10.56224981252464,spring
New York,2012-05-22,10.988129385415366,spring
New York,2012-05-23,5.457178583748991,spring
New York,2012-05-24,15.97316813968657,spring
New York,2012-05-25,7.2853261410712955,spring
New York,2012-05-26,7.630299891203529,spring
New York,2012-05-27,1.418546753322513,spring
New York,2012-05-28,13.758394048176555,spring
New York,2012-05-29,13.075714866975762,spring
New York,2012-05-30,11.232936056141497,spring
New York,2012-05-31,3.546200017715627,spring
New York,2012-06-01,18.84214911175802,summer
New York,2012-06-02,22.166208599845923,summer
New York,2012-06-03,24.5070476122327,summer
New York,2012-06-04,31.765759215708506,summer
New York,2012-06-05,29.688803837760073,summer
New York,2012-06-06,18.86940936312807,summer
New York,2012-06-07,29.221466497331825,summer
New York,2012-06-08,29.289579931732533,summer
New York,2012-06-09,28.737342194763215,summer
New York,2012-06-10,26.797993844179707,summer
New York,2012-06-11,33.466379546620466,summer
New York,2012-06-12,34.56905195534556,summer
New York,2012-06-13,21.035742572675364,summer
New York,2012-06-14,22.111536104728007,summer
New York,2012-06-15,24.205119274365142,summer
New York,2012-06-16,32.91101124882355,summer
New York,2012-06-17,25.86501919098182,summer
New York,2012-06-18,19.78882906726207,summer
New York,2012-06-19,21.215877947750027,summer
New York,2012-06-20,35.316836642853886,summer
New York,2012-06-21,20.513304865686088,summer
New York,2012-06-22,28.10100904888968,summer
New York,2012-06-23,27.170346193669918,summer
New York,2012-06-24,27.39046490334887,summer
New York,2012-06-25,30.323672067802573,summer
New York,2012-06-26,29.897530115052323,summer
New York,2012-06-27,24.932731673210668,summer
New York,2012-06-28,24.980563395793016,summer
New York,2012-06-29,20.66244856498167,summer
New York,2012-06-30,24.125122175451143,summer
New York,2012-07-01,25.780822174627897,summer
New York,2012-07-02,23.6916329073324,summer
New York,2012-07-03,27.210356653759955,summer
New York,2012-07-04,26.607835879482952,summer
New York,2012-07-05,23.820684470400007,summer
New York,2012-07-06,26.283148198903923,summer
New York,2012-07-07,27.708030637104947,summer
New York,2012-07-08,18.23755857868406,summer
New York,2012-07-09,27.897930065465246,summer
New York,2012-07-10,31.005409714544864,summer
New York,2012-07-11,24.1678068416177,summer
New York,2012-07-12,20.02506503828454,summer
New York,2012-07-13,28.14835050569865,summer
New York,2012-07-14,26.05159070008505,summer
New York,2012-07-15,23.109435716878878,summer
New York,2012-07-16,22.976745981880157,summer
New York,2012-07-17,24.46162013839306,summer
New York,2012-07-18,17.727044186075673,summer
New York,2012-07-19,31.27480001409596,summer
New York,2012-07-20,26.90395471274461,summer
New York,2012-07-21,28.36184731734388,summer
New York,2012-07-22,26.788413391307774,summer
New York,2012-07-23,23.6996650348819,summer
New York,2012-07-24,28.37128836115433,summer
New York,2012-07-25,24.22867513038144,summer
New York,2012-07-26,27.48103393185848,summer
New York,2012-07-27,24.42256748483333,summer
New York,2012-07-28,29.588350134710225,summer
New York,2012-07-29,28.60802539541467,summer
New York,2012-07-30,22.716236266783422,summer
New York,2012-07-31,23.536222668590316,summer
New York,2012-08-01,17.328846784027544,summer
New York,2012-08-02,28.876363081403717,summer
New York,2012-08-03,23.68539864898431,summer
New York,2012-08-04,14.887058879417046,summer
New York,2012-08-05,29.011115296013593,summer
New York,2012-08-06,25.793439958056513,summer
New York,2012-08-07,31.1988757981336,summer
New York,2012-08-08,28.00013057191537,summer
New York,2012-08-09,25.680555856599696,summer
New York,2012-08-10,25.70948023156554,summer
New York,2012-08-11,34.22893380411909,summer
New York,2012-08-12,30.675086286267508,summer
New York,2012-08-13,29.489598840709508,summer
New York,2012-08-14,9.631924550747613,summer
New York,2012-08-15,20.347502595400986,summer
New York,2012-08-16,19.298168687157705,summer
New York,2012-08-17,29.758366089295972,summer
New York,2012-08-18,27.204023319138166,summer
New York,2012-08-19,13.209434045443162,summer
New York,2012-08-20,28.232169381161825,summer
New York,2012-08-21,32.38210107621926,summer
New York,2012-08-22,23.956222472756245,summer
New York,2012-08-23,24.0407905810824,summer
New York,2012-08-24,20.31940685933453,summer
New York,2012-08-25,29.569462433334262,summer
New York,2012-08-26,29.894630435604583,summer
New York,2012-08-27,22.413563426573482,summer
New York,2012-08-28,22.48289857356839,summer
New York,2012-08-29,16.88144650092295,summer
New York,2012-08-30,25.92312859387615,summer
New York,2012-08-31,27.042072681636174,summer
New York,2012-09-01,10.192687425904474,autumn
New York,2012-09-02,10.823337223863795,autumn
New York,2012-09-03,19.663567720074365,autumn
New York,2012-09-04,12.874172293437216,autumn
New York,2012-09-05,9.772273369029552,autumn
New York,2012-09-06,14.249064277802773,autumn
New York,2012-09-07,11.911497224940824,autumn
New York,2012-09-08,8.942215168395467,autumn
New York,2012-09-09,12.26473386495557,autumn
New York,2012-09-10,5.695216502655002,autumn
New York,2012-09-11,12.957292090836471,autumn
